"AUC","AUC.diff","ORate.MPT","ORate.10PT","TSS.MPT","TSS.10PT","bio1.contribution","bio2.contribution","bio4.contribution","bio8.contribution","bio9.contribution","bio10.contribution","bio12.contribution","bio14.contribution","bio15.contribution","bio1.permutation.importance","bio2.permutation.importance","bio4.permutation.importance","bio8.permutation.importance","bio9.permutation.importance","bio10.permutation.importance","bio12.permutation.importance","bio14.permutation.importance","bio15.permutation.importance","nsamp"
0.894837126262626,0.0139171262626263,0.002,0.0781616161616161,0.1507,0.631038383838384,0.53698,16.90474,8.33262,0.6402,15.96922,21.33084,1.04474,14.53252,20.7082,4.02302,6.09824,12.88412,2.02372,17.1171,28.5007,2.54204,11.56866,15.24242,499
0.879717837199313,0.0241586211340206,0.00208333333333333,0.078930412371134,0.0607166666666667,0.600669587628866,0.773,20.66728,7.43588,0.73136,13.30636,21.06582,0.82928,15.33442,19.85662,5.64714,5.5652,12.89212,3.08912,12.59206,30.03652,2.53128,11.9496,15.697,481
0.870651169590643,0.0489919298245614,0.0321637426900585,0.0970760233918129,0.301836257309942,0.609623976608187,0.5607,13.65426,8.1789,0.50926,14.5082,22.90302,0.72286,13.16538,25.79746,0.0137,5.50464,13.25516,0,24.3927,24.14142,2.64422,9.82752,20.22064,93
0.891488095238095,0.0350861904761905,0.0190476190476191,0.140692640692641,0.408952380952381,0.642107359307359,0.12602,16.00242,7.14842,1.22356,15.12346,19.33674,1.10004,18.98726,20.95208,6.62716,11.87332,7.72926,0.3938,30.86076,2.72166,0.38356,23.58228,15.82816,106
0.88420904416213,0.0226213006654568,0.00350877192982457,0.0795523290986086,0.171491228070175,0.637799395039322,0.88336,19.82154,6.6639,0.35566,17.09898,24.86906,0.8626,14.4289,15.01596,3.27768,6.04446,10.45732,1.85888,16.88134,29.82516,4.4874,12.51552,14.65216,289
0.887453276836158,0.0230599435028248,0.00333333333333334,0.0935593220338983,0.113776836158192,0.616340677966102,0.19112,18.8379,8.01016,0.73134,13.64352,28.5655,0.8073,15.42056,13.79258,0.81928,10.4325,12.82472,2.47112,17.01342,28.57516,0.99614,12.49832,14.36926,299
0.8950325,0.0193685526315789,0.0305263157894737,0.103684210526316,0.400973684210526,0.623115789473684,0.94196,17.52012,5.44722,1.42718,15.88872,30.8369,0.86094,15.20122,11.87572,28.71914,12.83792,1.60406,3.51666,27.01254,0,0.9126,14.4003,10.99684,96
0.883238721804511,0.0132828366370472,0.0025974025974026,0.0886534518113466,0.135102597402597,0.612046548188653,0.6627,23.50904,7.67444,0.905,15.16484,22.30868,0.43856,13.90728,15.42936,2.53204,9.46166,13.3045,3.33106,15.7737,30.71766,1.2883,9.89234,13.69876,384
0.886113928273561,0.0200853044203503,0.0036697247706422,0.0787155963302752,0.0792302752293578,0.616084403669725,0.61246,23.16538,6.67146,0.50474,14.88652,15.05466,0.87788,16.33384,21.89298,6.88224,7.65626,13.65748,1.92298,14.45238,29.51104,1.4109,9.96926,14.5374,546
0.887581536994661,0.0161780587337909,0.00347826086956522,0.0715636918382914,0.111821739130435,0.621836308161709,0.78152,20.82168,5.94772,0.66236,15.4777,20.62218,1.1016,15.85382,18.73138,4.41662,9.6156,10.58752,2.07576,13.94934,28.36606,2.96624,12.78532,15.23748,573
0.869243115942029,0.0206965942028986,0.00833333333333333,0.110144927536232,0.113266666666667,0.592855072463768,0.24036,16.27058,8.23718,1.1068,14.91382,28.67938,4.29106,14.51212,11.7487,1.5938,13.95408,9.92786,2.76958,24.35062,23.25594,3.1015,13.5445,7.50216,118
0.897957955865273,0.0257054006968641,0.0144018583042973,0.0916376306620209,0.289098141695703,0.660662369337979,0.84326,20.20596,5.159,0.45234,12.82766,25.88014,0.42912,17.95006,16.25244,9.66834,14.48702,11.0064,1.41954,7.93138,32.0297,0.35234,12.73426,10.37104,207
0.890445319303338,0.0161204136429608,0.00377358490566038,0.0907837445573294,0.13302641509434,0.647149346879536,0.56362,13.79916,9.10788,1.18764,13.61826,24.6661,1.17,15.6297,20.25766,4.88462,3.62078,13.48076,2.41776,14.65778,30.29546,2.39014,12.06578,16.18696,264
0.875919721356871,0.0160833592938733,0.0037037037037037,0.0798200069228107,0.132796296296296,0.593179993077189,0.28528,24.11894,6.96274,0.6368,15.25238,18.92516,0.63074,14.5907,18.59726,0.78142,8.1627,12.86228,2.30634,19.54944,26.06042,2.591,10.75258,16.93388,538
0.879719540229885,0.0331228735632184,0.0135632183908046,0.113793103448276,0.341536781609195,0.626006896551724,0.6742,24.59966,5.83238,0.79076,13.56962,15.9709,0.98452,18.1511,19.42682,6.68738,12.34518,12.63136,2.63744,10.95106,25.99104,3.15332,11.0847,14.51848,149
0.903967777777778,0.007945,0.0112698412698413,0.106825396825397,0.438130158730159,0.667174603174603,0.81552,20.62796,6.9929,0.58056,16.63346,14.29782,0.85398,16.94642,22.25144,7.86198,6.61588,12.74254,1.4918,14.8353,28.75318,2.90328,11.78752,13.00852,178
0.887650769230769,0.0268773846153846,0.0230769230769231,0.0944615384615385,0.248023076923077,0.676138461538462,0.09414,22.99854,7.00644,1.09814,24.39638,15.05098,0.96798,14.12918,14.25816,0.44992,12.77384,8.11088,0.14606,50.16742,4.13806,1.22188,19.1474,3.8446,127
0.880248945945946,0.0212132702702703,0.00266666666666666,0.0829549549549549,0.0660333333333333,0.586645045045045,0.07992,17.71196,6.094,0.6987,14.78978,24.61054,0.93366,14.75796,20.32348,0.00022,7.76898,10.10734,1.97264,19.42846,22.22818,2.29898,14.58556,21.60974,373
0.900890476190476,0.0188809523809524,0.0190476190476191,0.114285714285714,0.376652380952381,0.696314285714286,1.26526,27.68954,5.29046,0.28918,18.66944,9.1594,2.07826,17.19296,18.36556,11.78778,20.78242,7.92478,0.78132,31.30032,0,0.2617,16.17048,10.9912,105
0.88943649859944,0.0128452380952381,0.00166666666666666,0.077156862745098,0.0755333333333333,0.626943137254902,0.57466,18.81018,6.65936,0.70824,13.57478,26.31738,0.40426,15.18794,17.76316,0.50964,7.86254,11.4493,2.9746,17.66294,29.28908,1.53224,12.58734,16.13228,597
0.897978571428571,0.0332557142857143,0.0142857142857143,0.142857142857143,0.516614285714286,0.646857142857143,0.07788,16.59408,8.06488,0.43014,13.00356,27.28492,2.3203,20.19406,12.03016,4.46006,16.47246,4.05318,0,24.84904,5.1228,5.92328,30.51042,8.6087,70
0.887133084163898,0.02640784606866,0.0142857142857143,0.104540420819491,0.246614285714286,0.599859579180509,0.80586,15.31068,8.78458,0.66872,17.40268,27.91542,1.12886,13.80074,14.18236,3.85708,3.86666,12.53636,2.16892,18.62134,30.77656,3.0842,12.26456,12.82428,211
0.889755098934551,0.0185679756468798,0.00273972602739727,0.0686834094368341,0.0987602739726027,0.609716590563166,0.33298,18.76606,7.56084,1.0217,15.17788,23.65724,0.7157,15.91444,16.85308,2.5975,6.22934,13.14468,4.59528,16.61066,31.60222,0.87944,10.93094,13.40998,364
0.887297352216749,0.031041933497537,0.00689655172413792,0.110591133004926,0.419703448275862,0.625808866995074,0.15922,25.10554,6.19512,1.2427,14.19402,23.7685,0.57628,16.47812,12.28052,0.26792,12.604,9.67168,3.94578,16.08066,28.11852,1.64836,13.2991,14.3639,143
0.891826734449761,0.0108046291866029,0.00522898154477103,0.0840054682159945,0.338771018455229,0.633594531784005,0.19964,20.46954,7.99096,0.6847,16.76234,19.74278,0.88926,13.46022,19.80054,0,6.44886,12.25464,2.80728,22.5419,26.59168,2.9245,11.10982,15.32126,381
0.894108571428571,0.0268871428571428,0.0266666666666667,0.124761904761905,0.308033333333333,0.688738095238095,0.14716,19.32394,4.07578,0.75282,18.99474,21.40694,0.57426,17.27666,17.44772,4.4876,12.20228,0,0,50.00208,0.07434,2.03862,25.09508,6.10002,72
0.886708947368421,0.0341931578947368,0.00421052631578949,0.0863157894736842,0.10658947368421,0.606984210526316,0.36632,22.12412,6.31522,0.76772,12.85934,21.2889,0.32862,16.38404,19.5657,4.11606,9.9052,12.25372,3.59358,12.3449,31.22882,0.97304,11.47916,14.1055,475
0.887037655141844,0.0274972384751773,0.012677304964539,0.0839539007092199,0.268522695035461,0.61454609929078,0.6091,18.4629,6.0004,0.91558,13.07988,19.19292,0.65862,18.70434,22.37628,1.58328,8.32586,10.87574,1.74956,13.2769,20.09542,3.61688,15.8525,24.62386,237
0.888982900136799,0.012878194254446,0.00235294117647058,0.0680984952120383,0.0723470588235294,0.644601504787962,0.6912,25.4925,5.88388,0.69392,15.13724,17.34416,1.11844,17.29686,16.34172,3.23632,11.02442,13.16334,4.05256,15.36358,31.13228,0.54474,12.13312,9.34966,426
0.880070988271358,0.0137005817672931,0.00162601626016261,0.0799280287884846,0.0813739837398374,0.597671971211515,0.4145,22.20944,6.3351,0.57102,14.59882,21.03416,0.52798,14.61904,19.68994,2.72208,9.65578,12.15596,2.77192,14.7418,29.01922,1.85866,11.36218,15.71246,613
0.888037152338812,0.0187309576485461,0.00176991150442478,0.0779551201011378,0.0987300884955752,0.624444879898862,0.51828,23.66338,6.4207,0.84692,14.31706,15.2011,1.2174,17.7878,20.02734,5.69152,7.61336,13.48674,3.2372,12.18274,30.5813,1.94232,11.19456,14.07028,564
0.882329902276632,0.0200142772766323,0.00625,0.0685996563573883,0.10565,0.632000343642612,0.30194,21.96146,5.0327,0.70214,15.4234,24.6003,0.32838,14.13644,17.51322,0.6952,11.02952,9.43006,4.14742,15.10782,28.42722,1.80362,11.28006,18.0791,482
0.885553451612903,0.0178336451612904,0.00321290322580645,0.0820516129032258,0.103087096774194,0.641722580645161,0.46652,25.47574,6.00562,0.61576,15.92446,15.67204,1.17708,15.6008,19.06196,1.9604,9.52434,11.46256,2.48422,19.30878,27.05648,2.16246,12.6245,13.41632,621
0.88435,0.0210655555555555,0.00246913580246915,0.0814814814814815,0.147830864197531,0.615918518518519,0.37166,23.7467,6.72146,0.52446,15.83198,17.13102,0.7763,16.44518,18.45116,2.87952,7.60946,13.0447,2.29632,17.39132,28.65484,2.53394,11.2417,14.34816,405
0.902098181818182,0.0388527272727273,0.0363636363636364,0.114545454545455,0.510836363636364,0.683354545454545,0.38406,22.60094,4.81344,0.6534,14.34334,1.94132,5.52524,25.72054,24.01772,1.90638,16.85288,11.9477,1.07404,24.39816,0.01232,6.62144,19.13022,18.05684,53
0.887359257047301,0.0120792570473005,0.00439560439560438,0.0724319159101768,0.0683043956043956,0.614068084089823,0.759,19.51708,6.25764,0.98752,14.55568,22.46,0.47782,15.35586,19.62942,9.07944,7.5207,13.44354,3.09912,10.51366,32.66378,1.43778,10.5621,11.67992,456
0.890317816091954,0.0346644827586207,0.00666666666666667,0.120459770114943,0.183433333333333,0.634740229885058,0.09062,13.47774,6.01536,0.9136,10.02232,31.63432,2.8228,15.06606,19.95718,0.68852,7.661,9.942,5.38954,14.30204,32.88078,0.26714,12.29832,16.57072,149
0.877242944587629,0.0107429445876289,0,0.0868127147766323,0.120038144329897,0.583487285223368,0.34806,20.93444,7.5026,1.03598,14.7945,21.58974,0.75166,15.42146,17.62146,0.82082,8.00984,12.70328,3.36568,17.37838,27.54924,1.96754,10.4342,17.77106,484
0.870526585695007,0.0221980296896086,0.0102564102564103,0.0883940620782726,0.25094358974359,0.559905937921727,0.28322,19.56748,7.61742,1.27002,11.58762,30.01394,0.33302,16.61336,12.71396,4.61874,9.60222,14.1798,2.48752,14.38068,32.70348,0.34324,9.93248,11.75184,193
0.890406666666667,0.0093044444444444,0.00222222222222221,0.0711111111111111,0.113977777777778,0.639888888888889,0.21262,20.77888,6.13724,0.67008,14.83118,22.09776,0.48616,15.31588,19.4702,0.3695,10.84052,10.54484,3.29286,17.2972,24.82646,2.32538,12.31052,18.19274,450
0.883088838186296,0.0133341054613936,0.00338983050847457,0.0697667680718528,0.0547101694915255,0.62263831667391,0.28384,20.42248,6.0607,0.47242,14.06026,18.65614,0.63278,16.22634,23.1851,2.09836,9.51276,11.2753,1.92404,16.3561,25.09564,1.44426,13.2297,19.06384,588
0.882691,0.021001,0.00800000000000001,0.084,0.1554,0.6039,0.63646,19.77708,6.64702,0.73464,12.48148,32.57112,0.57842,11.32692,15.24686,6.99696,9.01678,13.70702,2.7795,10.18564,35.6769,0.70792,8.3532,12.576,250
0.895090696721311,0.0152456967213115,0.00327868852459017,0.089016393442623,0.10352131147541,0.633683606557377,0.87984,19.9686,7.22706,1.07074,16.33336,22.96858,0.96246,16.71392,13.87544,3.23784,6.81164,12.8952,3.80938,15.49306,31.20548,2.0864,13.16752,11.2935,304
0.894086312217195,0.00930046003016591,0.0117647058823529,0.097209653092006,0.343535294117647,0.637090346907994,0.64956,21.53804,8.26174,0.53956,15.52928,19.81214,0.82432,15.8211,17.02424,5.44732,5.91234,14.5732,2.38742,15.02332,32.23286,1.93184,9.98536,12.50638,257
0.891277058823529,0.0097170588235294,0.00235294117647058,0.0870588235294118,0.0870470588235294,0.642288235294118,0.40352,22.02434,6.32856,0.40666,16.07288,18.1774,0.5349,15.23656,20.81522,1.78388,8.19622,11.77784,2.43024,18.9075,29.19744,2.2978,11.62876,13.78036,425
0.878346398124467,0.0161672676896846,0.0058397271952259,0.0785166240409207,0.0768602728047741,0.576783375959079,0.42784,23.00912,6.67852,0.7856,13.09444,20.73132,0.11764,16.54614,18.6094,6.49996,8.77164,13.51272,2.63288,12.82816,31.42764,0.6192,8.70434,15.0034,344
0.889655131578947,0.00861200657894736,0.00421052631578946,0.0751973684210526,0.0746894736842105,0.614202631578947,0.66226,16.47874,6.81852,0.5008,13.56814,23.52128,0.78676,14.95114,22.71232,1.51466,8.06156,11.70464,2.59138,15.99014,28.65702,1.06128,11.06864,19.35072,479
0.89835908880666,0.0237762303422757,0.0130434782608696,0.098427382053654,0.17555652173913,0.690872617946346,0.6885,23.57232,6.80252,0.63352,15.2974,17.96742,0.4811,16.02546,18.53168,9.84012,11.0803,14.42744,1.48718,12.97558,31.5263,0.32854,8.26922,10.06526,234
0.888990473300971,0.0144079733009709,0.00386482449589245,0.0735250186706497,0.0512351755041075,0.63107498132935,0.51394,22.64332,5.25178,0.68056,15.40374,19.23874,0.59582,16.4159,19.25618,5.78034,9.46518,11.06464,2.51986,12.53236,28.72316,2.34488,11.89054,15.67898,516
0.890915960809102,0.0206320306573957,0.00176991150442478,0.0780815423514539,0.119730088495575,0.599918457648546,0.27852,22.6324,5.55684,0.93406,13.70036,20.38464,0.77696,17.49576,18.2404,1.3597,12.63574,10.46172,3.30152,13.92514,26.52888,1.24804,13.7543,16.78498,563
0.89061935483871,0.0270467741935484,0.0096774193548387,0.106451612903226,0.249522580645161,0.619596774193548,0.46744,16.6335,6.9244,0.83092,18.1582,26.08478,0.79776,13.9368,16.1662,2.03888,7.98636,10.25716,2.3665,19.28168,28.71866,3.4509,12.39134,13.5085,310
0.875992067736185,0.0223376292335116,0.0235294117647059,0.0777183600713012,0.179370588235294,0.619081639928699,0.62672,21.08002,10.06932,1.34836,15.0267,18.81896,0.60242,12.5509,19.87654,8.23174,8.43566,15.43972,0.29444,14.94886,31.05364,0.63144,5.95198,15.01258,166
0.892830454545455,0.0418077272727272,0.0563636363636364,0.0763636363636363,0.541436363636364,0.712536363636364,0.59146,23.67782,6.19668,0,20.8477,22.31904,1.9402,22.04628,2.38088,12.66162,12.71846,3.2844,0,33.39364,0,2.11886,34.96642,0.85662,52
0.899061467236467,0.0222439173789174,0.00769230769230769,0.137321937321937,0.356907692307692,0.677178062678063,0.26812,23.05022,5.47002,0.71114,19.50922,15.78932,0.99898,18.8184,15.38452,0.27362,24.27054,6.55012,0.60184,26.4185,8.73714,1.80884,21.90016,9.43928,131
0.886119287568971,0.0164656978253814,0.00512820512820511,0.0738721194417397,0.0933717948717949,0.60902788055826,0.79676,23.19532,6.5699,0.71792,12.75122,17.1091,0.84082,17.02642,20.99256,8.9334,8.07698,13.5395,2.0829,9.75466,30.43472,1.33156,10.46266,15.38356,392
0.889103389830509,0.0249150847457628,0.00338983050847457,0.0728813559322034,0.0887101694915255,0.606618644067797,0.4593,23.61758,6.71006,0.9608,15.9879,18.30726,0.57244,16.0993,17.2853,1.13238,10.52814,11.85024,4.1165,17.37742,27.88852,1.48902,11.468,14.1498,590
0.889719230769231,0.0400966666666667,0.0256410256410256,0.0923076923076923,0.254658974358974,0.638692307692308,1.45046,29.46796,5.847,0.48954,15.87094,17.51594,0.3547,16.41028,12.59314,12.1636,13.55796,14.90576,1.57898,8.88484,33.82294,0.93712,9.0529,5.0959,195
0.880105771396396,0.0167607263513514,0.00360360360360361,0.080984555984556,0.137096396396396,0.616415444015444,0.09044,24.2669,6.57656,1.16794,14.91136,16.51926,0.80666,15.60272,20.05822,0.19172,9.27948,11.93786,2.1016,19.1569,24.86742,2.9364,11.61614,17.91252,556
0.889074210695876,0.0180494190292096,0.00625,0.0872852233676976,0.17235,0.627114776632302,0.40802,21.59854,7.1687,0.65244,15.60242,20.10942,1.186,16.29898,16.97548,0.16004,10.04274,11.43476,2.66372,18.79144,26.11008,3.21582,13.41894,14.16246,481
0.885363820028011,0.0157571533613446,0.00333333333333332,0.0750980392156863,0.0995666666666667,0.635101960784314,0.31222,21.47458,6.14348,0.5894,16.72446,20.50092,1.16096,14.70248,18.39154,0.571,10.50442,10.78044,2.15484,17.586,23.02528,4.14902,14.1356,17.09344,599
0.879766859756098,0.0209990548780488,0.00975609756097562,0.102926829268293,0.204865853658537,0.628573170731707,1.1669,23.12024,6.30934,0.9674,16.52396,23.31926,0.48578,13.52418,14.58292,10.31356,7.53974,12.80784,1.52778,11.61948,32.60322,2.08672,10.19556,11.30612,204
0.893751111111111,0.0308906565656566,0.00909090909090908,0.113333333333333,0.397409090909091,0.641666666666667,0.58398,18.1563,5.91774,0.82224,12.6832,20.71824,0.61782,17.0542,23.44634,2.551,9.9643,10.82242,2.79796,11.49364,26.71582,1.23656,15.10848,19.30984,221
0.898323958333333,0.0195810416666667,0.025,0.114166666666667,0.3046,0.664833333333333,1.68638,32.84812,4.70772,0.50208,28.99884,7.63102,0.51874,18.0671,5.04004,10.08596,24.42792,5.4195,1.16292,30.87612,0.46708,2.69162,19.1398,5.72908,79
0.888735707611281,0.0156067167855929,0.00185185185185186,0.0755861365953109,0.168348148148148,0.628713863404689,0.47738,22.75802,6.57268,0.71822,13.87904,17.66178,0.95866,17.99862,18.97556,1.92264,8.00574,11.65532,3.09692,14.77908,26.1007,2.6716,12.90064,18.86738,542
0.88931668040293,0.0149966804029304,0.00192307692307692,0.0762454212454212,0.125576923076923,0.595954578754579,0.97986,16.44592,6.42704,0.6472,14.54344,25.20986,0.93228,15.8502,18.96426,3.01468,5.89756,9.85148,2.78656,13.92182,27.85602,3.33444,15.49688,17.84056,524
0.884019662921348,0.0133219101123595,0.00449438202247192,0.0741573033707865,0.0739056179775281,0.643342696629214,0.36468,22.49228,6.2685,1.02026,14.31652,15.2288,0.30954,17.36394,22.63548,3.81822,8.35216,12.94768,3.17484,13.31714,30.08734,0.75438,12.39066,15.15754,445
0.899242273641851,0.0143808450704225,0.00853118712273642,0.0820523138832998,0.302668812877264,0.6653476861167,0.07284,20.7584,6.49558,0.85254,17.10384,26.02056,0.48402,15.8617,12.3505,0,10.09176,11.18614,4.04764,20.80976,28.96576,1.27368,14.70886,8.91638,353
0.890928947368421,0.0140236842105263,0.0210526315789474,0.0894736842105263,0.239647368421053,0.662626315789474,1.0197,20.70264,5.72716,0.98056,13.71888,24.63922,0.21426,16.33212,16.66548,9.15922,12.03056,13.18868,3.39168,7.97372,34.63216,0.56422,10.56062,8.4991,190
0.878318003565062,0.0293756506238859,0.0297682709447415,0.101069518716578,0.284931729055258,0.573630481283423,0.42564,30.75912,4.54242,1.55594,12.57434,22.67074,0.81488,19.05478,7.60214,4.25278,15.00348,10.6139,3.66232,11.3544,28.44488,2.37766,13.8492,10.44138,168
0.885707429526995,0.0195672121356904,0.00439560439560438,0.0831342570473005,0.117204395604396,0.5983657429527,0.41082,24.09568,5.57352,0.65772,13.84682,16.6089,0.3857,19.21588,19.20494,2.34674,11.37892,11.07512,2.97972,13.79326,26.7782,1.53626,14.2574,15.85434,457
0.887106944444444,0.0260586111111111,0.0111111111111111,0.1,0.153788888888889,0.6172,0.28212,12.04812,8.90664,0.24464,15.19806,30.3393,0.56388,12.38576,20.03148,0.18404,6.19122,12.32108,0.34222,21.56696,27.33846,0.63728,11.29494,20.1238,180
0.878387420792079,0.0369244207920792,0.00596039603960397,0.0876039603960396,0.117239603960396,0.563715841584158,0.65398,21.86076,6.27456,0.72632,12.41036,22.18582,0.25314,16.6579,18.97712,2.31168,9.5549,12.63582,3.42144,12.2795,30.00222,1.16432,10.85258,17.77754,503
0.873297293447293,0.0502323361823362,0.00740740740740742,0.127065527065527,0.236192592592593,0.568434472934473,0.02312,35.09528,5.93504,1.70704,12.35066,12.8238,3.12216,19.71144,9.23144,0,18.12598,13.06304,7.73918,13.71422,29.9108,1.21294,9.7104,6.52346,134
0.881089068100358,0.0159187455197133,0.00640040962621609,0.0773169482846902,0.108399590373784,0.62648305171531,0.79066,29.46394,5.91532,1.2633,15.40754,19.27824,0.48072,14.2386,13.16168,9.85178,12.83026,13.68614,3.59176,8.13928,31.90712,1.7641,8.52344,9.70608,311
0.87993474025974,0.0220727922077922,0.0107142857142857,0.0866233766233766,0.0920857142857143,0.62804025974026,0.53858,31.05226,4.54372,1.34262,15.33082,12.06624,0.39196,18.19526,16.53858,4.04636,14.7511,11.33132,4.52276,12.7062,28.60258,1.01634,12.47978,10.54358,277
0.88165989010989,0.0110781318681319,0.00439560439560438,0.0769230769230769,0.103904395604396,0.591576923076923,0.3686,22.09906,7.28498,1.13662,13.45152,20.0331,0.49728,16.69054,18.43822,2.4624,8.74206,13.0361,4.58012,13.74394,30.66334,1.3805,10.59792,14.79366,455
